timestamp,service,requests,error_count,p95_latency_ms,cpu_pct
2026-07-03T09:00:00,checkout-api,1240,3,182,46
2026-07-03T09:05:00,checkout-api,1285,4,188,47
2026-07-03T09:10:00,checkout-api,1310,3,191,48
2026-07-03T09:15:00,checkout-api,1298,5,195,49
2026-07-03T09:20:00,checkout-api,1332,4,199,50
2026-07-03T09:25:00,checkout-api,1355,5,205,51
2026-07-03T09:30:00,checkout-api,1370,4,211,52
2026-07-03T09:35:00,checkout-api,1384,5,214,53
2026-07-03T09:40:00,checkout-api,1412,6,219,54
2026-07-03T09:45:00,checkout-api,1438,5,224,55
2026-07-03T09:50:00,checkout-api,1450,6,231,56
2026-07-03T09:55:00,checkout-api,1472,5,238,56
2026-07-03T10:00:00,checkout-api,1495,6,242,57
2026-07-03T10:05:00,checkout-api,1510,7,249,58
2026-07-03T10:10:00,checkout-api,1534,7,255,59
2026-07-03T10:15:00,checkout-api,1550,8,263,61
2026-07-03T10:20:00,checkout-api,1562,9,272,62
2026-07-03T10:25:00,checkout-api,1588,18,318,66
2026-07-03T10:30:00,checkout-api,1605,74,522,78
2026-07-03T10:35:00,checkout-api,1612,93,648,84
2026-07-03T10:40:00,checkout-api,1598,101,711,88
2026-07-03T10:45:00,checkout-api,1580,97,734,89
2026-07-03T10:50:00,checkout-api,1568,89,702,87
2026-07-03T10:55:00,checkout-api,1555,76,645,83
2026-07-03T11:00:00,checkout-api,1542,62,588,79
2026-07-03T11:05:00,checkout-api,1530,49,514,74
2026-07-03T11:10:00,checkout-api,1515,31,438,69
2026-07-03T11:15:00,checkout-api,1502,22,366,64
2026-07-03T11:20:00,checkout-api,1490,12,301,60
2026-07-03T11:25:00,checkout-api,1478,8,268,57
2026-07-03T11:30:00,checkout-api,1464,6,246,55
2026-07-03T11:35:00,checkout-api,1450,5,232,53
2026-07-03T11:40:00,checkout-api,1438,5,221,52
2026-07-03T11:45:00,checkout-api,1420,4,214,51
2026-07-03T11:50:00,checkout-api,1408,4,207,50
2026-07-03T11:55:00,checkout-api,1395,3,201,49
